pairkey,map,min,p1,mean,p99,max
IMG_210204_095219_0023_,NDRE,5.364418029785156e-07,0.3137795925140381,0.6283498406410217,0.9999990463256836,0.9999995231628418
IMG_210204_095219_0023_,BRVI,0.0,0.0,0.7773237228393555,1.0,1.0
IMG_210204_095219_0023_,LR,0.0,0.0,0.1399110108613968,0.5553957521915436,0.6893491148948669
IMG_210204_095219_0023_,sobel,0.0,0.0,0.08475816249847412,0.382079117000103,0.9999997019767761
IMG_210204_095219_0023_,log,0.0,0.0007410450489260256,0.07946032285690308,0.41531600803136826,0.9999998807907104
IMG_210204_095219_0023_,structure_tensor,0.0,7.152803149779174e-08,0.07264803349971771,0.9999952614307404,1.0
IMG_210204_095219_0023_,morph_gradient,0.0,0.007843137718737125,0.15196093916893005,0.5411764979362488,0.9725490212440491
IMG_210204_095221_0024_,S_fused,0.06058073788881302,0.1376412771642208,0.38917532563209534,0.7065439224243164,0.8856071829795837
IMG_210204_095221_0024_,NDVI,4.76837158203125e-07,0.156623974442482,0.5823718905448914,0.9999986886978149,0.9999993443489075
IMG_210204_095221_0024_,GNDVI,4.76837158203125e-07,0.13945258408784866,0.4817471504211426,0.9999990463256836,0.9999992847442627
IMG_210204_095221_0024_,NDRE,1.1920928955078125e-06,0.27817270159721375,0.624322772026062,0.9999990463256836,0.9999992847442627
IMG_210204_095221_0024_,BRVI,0.0,0.0,0.7739076018333435,1.0,1.0
IMG_210204_095221_0024_,LR,0.0,0.0,0.1345507800579071,0.5038706511259079,0.5645714998245239
IMG_210204_095221_0024_,sobel,0.0,0.0,0.07780994474887848,0.37664034217596054,0.9999997019767761
IMG_210204_095221_0024_,log,0.0,0.0005325713136699051,0.07321847975254059,0.4080556556582451,0.9999999403953552
IMG_210204_095221_0024_,structure_tensor,0.0,6.835761290346909e-09,0.06863722205162048,0.999998614192009,1.0
IMG_210204_095221_0024_,morph_gradient,0.0,0.003921568859368563,0.1447550505399704,0.5647059082984924,1.0
IMG_210204_095223_0025_,S_fused,0.05818530544638634,0.13220587000250816,0.39440834522247314,0.6255718171596527,0.7847237586975098
IMG_210204_095223_0025_,NDVI,4.76837158203125e-07,0.1444937363266945,0.5918301939964294,0.9999988079071045,0.9999994039535522
IMG_210204_095223_0025_,GNDVI,4.76837158203125e-07,0.13122648745775223,0.49177753925323486,0.9999990463256836,0.9999994039535522
IMG_210204_095223_0025_,NDRE,5.960464477539062e-07,0.17149615287780762,0.4597146511077881,0.7258040606975555,0.9999994039535522
IMG_210204_095223_0025_,BRVI,0.0,0.0,0.6358621120452881,1.0,1.0
IMG_210204_095223_0025_,LR,0.0,0.0,0.13975000381469727,0.523870199918747,0.6472215056419373
IMG_210204_095223_0025_,sobel,0.0,0.0,0.07513248920440674,0.3948772996664047,0.9999997019767761
IMG_210204_095223_0025_,log,0.0,0.000308306458464358,0.068703293800354,0.3933592513203621,0.9999999403953552
IMG_210204_095223_0025_,structure_tensor,0.0,3.981210028314308e-08,0.06546647846698761,0.9999502897262573,1.0
IMG_210204_095223_0025_,morph_gradient,0.0,0.0,0.13317114114761353,0.572549045085907,0.9490196108818054
IMG_210204_095225_0026_,S_fused,0.007909901440143585,0.09089976362884045,0.3663625121116638,0.6444854885339737,0.8146244287490845
IMG_210204_095225_0026_,NDVI,4.76837158203125e-07,0.00013925880193710327,0.45920148491859436,0.9992642849683762,0.9999995231628418
IMG_210204_095225_0026_,GNDVI,4.76837158203125e-07,0.00010892748832702637,0.3609294891357422,0.9999974966049194,0.9999995231628418
IMG_210204_095225_0026_,NDRE,4.76837158203125e-07,0.00022155791521072388,0.49790361523628235,0.9680575728416443,0.9999995231628418
IMG_210204_095225_0026_,BRVI,0.0,0.0007742004381725565,0.7676340937614441,1.0,1.0
IMG_210204_095225_0026_,LR,0.0,0.0,0.0960332527756691,0.5756010115146637,0.6931471824645996
IMG_210204_095225_0026_,sobel,0.0,0.0,0.076685331761837,0.4033466577529907,0.9999997019767761
IMG_210204_095225_0026_,log,0.0,0.0002320804778719321,0.06374730169773102,0.3579345941543579,0.9999998807907104
IMG_210204_095225_0026_,structure_tensor,0.0,7.498235099490103e-08,0.07011181861162186,0.9999967813491821,1.0
IMG_210204_095225_0026_,morph_gradient,0.0,0.0,0.12445653975009918,0.5372549295425415,0.9176470637321472
IMG_210204_095227_0027_,S_fused,0.013318963348865509,0.08929728344082832,0.47052401304244995,0.6637864708900452,0.8379572629928589
IMG_210204_095227_0027_,NDVI,4.76837158203125e-07,0.03648904711008072,0.5984140634536743,0.9998425543308258,0.9999995231628418
IMG_210204_095227_0027_,GNDVI,4.76837158203125e-07,0.047919027507305145,0.6157712340354919,0.999998927116394,0.9999993443489075
IMG_210204_095227_0027_,NDRE,5.066394805908203e-07,0.0206088125705719,0.6118311882019043,0.9377831220626831,0.9999995231628418
IMG_210204_095227_0027_,BRVI,0.0,0.00034916922595584765,0.7332146167755127,1.0,1.0
IMG_210204_095227_0027_,LR,0.0,0.0,0.14225496351718903,0.5081967413425446,0.6862038969993591
IMG_210204_095227_0027_,sobel,0.0,0.0,0.07263804972171783,0.36052800714969635,0.9999996423721313
IMG_210204_095227_0027_,log,0.0,0.00020480950479395688,0.07213623821735382,0.391948826611042,0.9999998807907104
IMG_210204_095227_0027_,structure_tensor,0.0,9.074364593075757e-09,0.07523925602436066,0.9999917298555374,1.0
IMG_210204_095227_0027_,morph_gradient,0.0,0.0,0.11773192137479782,0.47843137383461,0.9137254953384399
IMG_210204_095229_0028_,S_fused,0.0206482894718647,0.1256713792681694,0.4906870126724243,0.6478631496429443,0.8527781963348389
IMG_210204_095229_0028_,NDVI,7.152557373046875e-07,0.23262327909469604,0.6866297125816345,0.9995605945587158,0.9999995231628418
IMG_210204_095229_0028_,GNDVI,1.043081283569336e-06,0.2530999481678009,0.7363600730895996,0.9915967434644699,0.9999995231628418
IMG_210204_095229_0028_,NDRE,7.748603820800781e-07,0.11329994350671768,0.5279466509819031,0.756411999464035,0.9999994039535522
IMG_210204_095229_0028_,BRVI,0.0,0.0005121456633787602,0.5657280683517456,1.0,1.0
IMG_210204_095229_0028_,LR,0.0,0.0,0.25502079725265503,0.6063224524259567,0.6924665570259094
IMG_210204_095229_0028_,sobel,0.0,0.0,0.07342754304409027,0.33766118437051773,0.9999996423721313
IMG_210204_095229_0028_,log,0.0,0.0002068469584628474,0.07760252058506012,0.3967798799276352,0.9999998807907104
IMG_210204_095229_0028_,structure_tensor,0.0,3.841445161967272e-09,0.08382642269134521,0.999996691942215,1.0
IMG_210204_095229_0028_,morph_gradient,0.0,0.0,0.118385910987854,0.4313725531101227,0.9372549057006836
IMG_210204_095230_0029_,S_fused,0.04303135350346565,0.10710069723427296,0.4369238317012787,0.6539036929607391,0.7850469946861267
IMG_210204_095230_0029_,NDVI,5.662441253662109e-07,0.030515678226947784,0.6052027344703674,0.9994639754295349,0.999999463558197
IMG_210204_095230_0029_,GNDVI,5.960464477539062e-07,0.055934466421604156,0.6362430453300476,0.981437087059021,0.999999463558197
IMG_210204_095230_0029_,NDRE,5.066394805908203e-07,0.024207673966884613,0.41433027386665344,0.9169260263442993,0.9999994039535522
IMG_210204_095230_0029_,BRVI,0.0,0.0003888448409270495,0.5233319997787476,1.0,1.0
IMG_210204_095230_0029_,LR,0.0,0.0,0.19506773352622986,0.6077034771442413,0.6576116681098938
IMG_210204_095230_0029_,sobel,0.0,0.0,0.07065670937299728,0.30191897600889206,0.9999997019767761
IMG_210204_095230_0029_,log,0.0,0.00011027531218132935,0.051991816610097885,0.2472035214304924,0.9999999403953552
IMG_210204_095230_0029_,structure_tensor,0.0,3.1400490208000065e-08,0.1008528470993042,0.9999935179948807,1.0
IMG_210204_095230_0029_,morph_gradient,0.0,0.0,0.13221608102321625,0.4274509847164154,0.9490196108818054
IMG_210204_095232_0030_,S_fused,0.022918201982975006,0.13442667946219444,0.45613065361976624,0.66387739777565,0.8865563273429871
IMG_210204_095232_0030_,NDVI,5.662441253662109e-07,0.08818241208791733,0.6279914975166321,0.9986312538385391,0.9999995231628418
IMG_210204_095232_0030_,GNDVI,7.152557373046875e-07,0.06765435636043549,0.5904001593589783,0.970399871468544,0.9999995231628418
IMG_210204_095232_0030_,NDRE,5.364418029785156e-07,0.07288281619548798,0.49999067187309265,0.8694181144237518,0.9999994039535522
IMG_210204_095232_0030_,BRVI,0.0,0.0014229182270355523,0.6125324964523315,1.0,1.0
IMG_210204_095232_0030_,LR,0.0,0.0,0.17933857440948486,0.5895195156335831,0.6931471824645996
IMG_210204_095232_0030_,sobel,0.0,0.0,0.07447002828121185,0.3018616586923599,0.9999997615814209
IMG_210204_095232_0030_,log,0.0,0.00021460741481860168,0.06075848266482353,0.27297837287187576,0.9999999403953552
IMG_210204_095232_0030_,structure_tensor,0.0,3.1601901095967833e-09,0.1254328042268753,0.9999849796295166,1.0
IMG_210204_095232_0030_,morph_gradient,0.0,0.0,0.14727918803691864,0.4274509847164154,0.929411768913269
IMG_210204_095234_0031_,S_fused,0.015218029730021954,0.13619127869606018,0.3527056574821472,0.5878480523824692,0.783532977104187
IMG_210204_095234_0031_,NDVI,5.662441253662109e-07,0.3768410310149193,0.6582919359207153,0.9996427297592163,0.9999995231628418
IMG_210204_095234_0031_,GNDVI,6.854534149169922e-07,0.3800211250782013,0.6290225982666016,0.9612773656845093,0.9999995231628418
IMG_210204_095234_0031_,NDRE,4.76837158203125e-07,0.3286129757761955,0.4824042320251465,0.8946671783924103,0.9999994039535522
IMG_210204_095234_0031_,BRVI,0.0,0.0002894653080147691,0.5596103668212891,1.0,1.0
IMG_210204_095234_0031_,LR,0.0,0.0,0.2167588472366333,0.6146882772445679,0.6913455128669739
IMG_210204_095234_0031_,sobel,0.0,0.001128788513597101,0.08331511169672012,0.3232525959610939,0.9999997019767761
IMG_210204_095234_0031_,log,0.0,0.0004670686394092627,0.06297148764133453,0.2697790861129761,0.9999999403953552
IMG_210204_095234_0031_,structure_tensor,0.0,6.06523897772604e-09,0.16340282559394836,0.9999945014715195,1.0
IMG_210204_095234_0031_,morph_gradient,0.0,0.007843137718737125,0.16098053753376007,0.42352941632270813,0.9490196108818054
IMG_210204_095236_0032_,S_fused,0.041496168822050095,0.12520601600408554,0.3742005228996277,0.6539451628923416,0.8281915187835693
IMG_210204_095236_0032_,NDVI,5.066394805908203e-07,0.059120602905750275,0.5068768262863159,0.999996542930603,0.999999463558197
IMG_210204_095236_0032_,GNDVI,5.066394805908203e-07,0.064917653799057,0.43257132172584534,0.9654135406017303,0.9999995231628418
IMG_210204_095236_0032_,NDRE,5.066394805908203e-07,0.08251124620437622,0.47348880767822266,0.9655397087335587,0.9999995231628418
IMG_210204_095236_0032_,BRVI,0.0,0.0,0.6449936628341675,1.0,1.0
IMG_210204_095236_0032_,LR,0.0,0.0,0.0852389857172966,0.5426421016454697,0.6865295767784119
IMG_210204_095236_0032_,sobel,0.0,0.001891194930067286,0.08768390864133835,0.3399321585893631,0.9999997019767761
IMG_210204_095236_0032_,log,0.0,0.0005215961282374337,0.06344644725322723,0.27021462470293045,0.9999999403953552
IMG_210204_095236_0032_,structure_tensor,0.0,1.1344380368427665e-07,0.18152758479118347,0.9999979883432388,1.0
IMG_210204_095236_0032_,morph_gradient,0.0,0.0117647061124444,0.1669112592935562,0.4313725531101227,0.9450980424880981
IMG_210204_095238_0033_,S_fused,0.013796277344226837,0.08750544302165508,0.4190966486930847,0.594269186258316,0.7434254288673401
IMG_210204_095238_0033_,NDVI,5.066394805908203e-07,0.32943636924028397,0.6464419960975647,0.998650461435318,0.9999995231628418
IMG_210204_095238_0033_,GNDVI,5.364418029785156e-07,0.11059873551130295,0.5707358717918396,0.9809770882129669,0.999999463558197
IMG_210204_095238_0033_,NDRE,5.364418029785156e-07,0.0907917246222496,0.49011993408203125,0.8683528006076813,0.9999993443489075
IMG_210204_095238_0033_,BRVI,0.0,0.0013123636890668422,0.593765139579773,1.0,1.0
IMG_210204_095238_0033_,LR,0.0,0.0,0.1858639270067215,0.5882789641618729,0.6928961277008057
IMG_210204_095238_0033_,sobel,0.0,0.003424077935051173,0.08481007069349289,0.3299659863114357,0.9999997615814209
IMG_210204_095238_0033_,log,0.0,0.000747098441934213,0.06919223815202713,0.296526663005352,0.9999999403953552
IMG_210204_095238_0033_,structure_tensor,0.0,2.7255992463004475e-09,0.18398530781269073,0.9999974966049194,1.0
IMG_210204_095238_0033_,morph_gradient,0.0,0.0235294122248888,0.17027874290943146,0.4431372582912445,0.9725490212440491
IMG_210204_095239_0034_,S_fused,0.01708330400288105,0.11622343771159649,0.44276541471481323,0.6311918199062347,0.7970609068870544
IMG_210204_095239_0034_,NDVI,5.066394805908203e-07,0.09009625762701035,0.6152896881103516,0.9984693676233292,0.9999995231628418
IMG_210204_095239_0034_,GNDVI,4.76837158203125e-07,0.06353600323200226,0.5421714782714844,0.9958578944206238,0.9999995231628418
IMG_210204_095239_0034_,NDRE,5.066394805908203e-07,0.060347780585289,0.4316636621952057,0.7569346278905869,0.9999992847442627
IMG_210204_095239_0034_,BRVI,0.0,0.0012885315518360585,0.5412321090698242,1.0,1.0
IMG_210204_095239_0034_,LR,0.0,0.0,0.18732179701328278,0.6179482787847519,0.6931471824645996
IMG_210204_095239_0034_,sobel,0.0,0.003800639824476093,0.08789636194705963,0.3423929214477539,0.9999997615814209
IMG_210204_095239_0034_,log,9.506935327863175e-08,0.0007801165484124795,0.06718076765537262,0.2869083508849144,0.9999999403953552
IMG_210204_095239_0034_,structure_tensor,0.0,3.773597168077458e-08,0.1910174936056137,0.9999922215938568,1.0
IMG_210204_095239_0034_,morph_gradient,0.0,0.0235294122248888,0.17309297621250153,0.4470588266849518,0.9764705896377563
IMG_210204_095241_0035_,S_fused,0.015644529834389687,0.10851364955306053,0.4791412055492401,0.6486459225416183,0.7807896733283997
IMG_210204_095241_0035_,NDVI,1.9669532775878906e-06,0.16079098731279373,0.6404603123664856,0.9986563473939896,0.9999995231628418
IMG_210204_095241_0035_,GNDVI,9.5367431640625e-07,0.1361885815858841,0.5766960978507996,0.9853686988353729,0.9999995231628418
IMG_210204_095241_0035_,NDRE,5.662441253662109e-07,0.05237363278865814,0.44842424988746643,0.6041939854621887,0.999999463558197
IMG_210204_095241_0035_,BRVI,0.0,0.0010640734690241516,0.5400250554084778,1.0,1.0
IMG_210204_095241_0035_,LR,0.0,0.0,0.20728954672813416,0.6539976894855499,0.6931471824645996
IMG_210204_095241_0035_,sobel,0.0,0.006166176754049957,0.1399410516023636,0.5555984973907471,0.9999995827674866
IMG_210204_095241_0035_,log,1.828376383627983e-08,0.0011185854382347316,0.09770721942186356,0.42271067947149277,0.9999998807907104
IMG_210204_095241_0035_,structure_tensor,0.0,2.553993017073708e-08,0.18764598667621613,0.9999970495700836,1.0
IMG_210204_095241_0035_,morph_gradient,0.0,0.0235294122248888,0.17496439814567566,0.4627451002597809,0.729411780834198
IMG_210204_095243_0036_,S_fused,0.044915854930877686,0.11009135842323303,0.42341673374176025,0.6275123804807663,0.8063893914222717
IMG_210204_095243_0036_,NDVI,5.066394805908203e-07,0.03989560902118683,0.5705260634422302,0.9980509430170059,0.9999995231628418
IMG_210204_095243_0036_,GNDVI,5.066394805908203e-07,0.041492752730846405,0.4849231243133545,0.9978512525558472,0.9999995231628418
IMG_210204_095243_0036_,NDRE,5.960464477539062e-07,0.04328617453575134,0.4234795570373535,0.8001150190830231,0.9999995231628418
IMG_210204_095243_0036_,BRVI,0.0,0.0015409155457746238,0.6059262156486511,1.0,1.0
IMG_210204_095243_0036_,LR,0.0,0.0,0.17800939083099365,0.603572428226471,0.6931471824645996
IMG_210204_095243_0036_,sobel,0.0,0.00594152498524636,0.14055077731609344,0.5666856467723846,0.9999995827674866
IMG_210204_095243_0036_,log,3.4438173202033795e-08,0.0010073372104670852,0.08615026623010635,0.3764922618865967,0.9999999403953552
IMG_210204_095243_0036_,structure_tensor,0.0,3.005657323029709e-08,0.1787424236536026,0.9999935626983643,1.0
IMG_210204_095243_0036_,morph_gradient,0.0,0.0235294122248888,0.16994430124759674,0.4588235318660736,0.7019608020782471
IMG_210204_095245_0037_,S_fused,0.031223038211464882,0.17766821011900902,0.4054048955440521,0.6521689593791962,0.8066622018814087
IMG_210204_095245_0037_,NDVI,5.364418029785156e-07,0.39935673773288727,0.6514961123466492,0.9993668645620346,0.9999995231628418
IMG_210204_095245_0037_,GNDVI,5.662441253662109e-07,0.2818802297115326,0.5959456562995911,0.997755229473114,0.9999995231628418
IMG_210204_095245_0037_,NDRE,8.642673492431641e-07,0.4575475826859474,0.7341812252998352,0.9999993443489075,0.9999995231628418
IMG_210204_095245_0037_,BRVI,0.0,0.0015511747042182833,0.7999520897865295,1.0,1.0
IMG_210204_095245_0037_,LR,0.0,0.0,0.21978330612182617,0.6311499029397964,0.6931471824645996
IMG_210204_095245_0037_,sobel,0.0,0.004925689660012722,0.14097583293914795,0.5596643388271332,0.9999995827674866
IMG_210204_095245_0037_,log,1.3172574142572557e-07,0.0010517070768401027,0.08854784071445465,0.37761441618204117,0.9999998807907104
IMG_210204_095245_0037_,structure_tensor,0.0,1.1865899196550345e-07,0.1805669516324997,0.9999998211860657,1.0
IMG_210204_095245_0037_,morph_gradient,0.0,0.019607843831181526,0.16539636254310608,0.43529412150382996,0.6941176652908325
IMG_210204_095247_0038_,S_fused,0.01152113825082779,0.11889196932315826,0.41834551095962524,0.7163144946098328,0.8468658924102783
IMG_210204_095247_0038_,NDVI,4.76837158203125e-07,0.02070244401693344,0.5122047662734985,0.9990235865116119,0.9999995231628418
IMG_210204_095247_0038_,GNDVI,4.76837158203125e-07,0.019208788871765137,0.44824448227882385,0.9979402124881744,0.9999995231628418
IMG_210204_095247_0038_,NDRE,4.76837158203125e-07,0.04100978374481201,0.5715537071228027,0.9921470284461975,0.9999995231628418
IMG_210204_095247_0038_,BRVI,0.0,0.0005185998015804216,0.771644651889801,1.0,1.0
IMG_210204_095247_0038_,LR,0.0,0.0,0.10260537266731262,0.5210164040327072,0.6931471824645996
IMG_210204_095247_0038_,sobel,0.0,0.004462996148504317,0.13775143027305603,0.5333628803491592,0.9999995827674866
IMG_210204_095247_0038_,log,0.0,0.0009340582764707506,0.07902617007493973,0.33236290514469147,0.9999999403953552
IMG_210204_095247_0038_,structure_tensor,0.0,1.4919286073222793e-07,0.17413020133972168,0.9999995976686478,1.0
IMG_210204_095247_0038_,morph_gradient,0.0,0.019607843831181526,0.16701705753803253,0.4313725531101227,0.686274528503418
IMG_210204_095249_0039_,S_fused,0.019624730572104454,0.1250360831618309,0.34265682101249695,0.5976923108100891,0.7750087380409241
IMG_210204_095249_0039_,NDVI,6.258487701416016e-07,0.0023591816425323486,0.3620340824127197,0.999754399061203,0.9999995231628418
IMG_210204_095249_0039_,GNDVI,5.960464477539062e-07,0.010610200464725494,0.32625439763069153,0.9676849693059921,0.9999991655349731
IMG_210204_095249_0039_,NDRE,1.0728836059570312e-06,0.04344305396080017,0.4269948899745941,0.8875584304332733,0.9999989867210388
IMG_210204_095249_0039_,BRVI,0.0,0.0,0.807724118232727,1.0,1.0
IMG_210204_095249_0039_,LR,0.0,0.0,0.09250655770301819,0.6611652672290802,0.6931471824645996
IMG_210204_095249_0039_,sobel,0.0,0.003263443009927869,0.11086641997098923,0.4234631806612015,0.9999996423721313
IMG_210204_095249_0039_,log,0.0,0.0009060729498742148,0.07903026044368744,0.32792341709136963,0.9999999403953552
